SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SEASON,SURVEY,YEAR,LENGTH,WEIGHT,pred,K_rel
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,20.00,0.080,0.0771668592,1.0367144761
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,20.00,0.071,0.0771668592,0.9200840975
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,20.00,0.065,0.0771668592,0.8423305118
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,20.00,0.084,0.0771668592,1.0885501999
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.098,0.0893924992,1.0962888482
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.067,0.0893924992,0.7495036003
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.095,0.0893924992,1.0627289855
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.088,0.0893924992,0.9844226392
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.082,0.0893924992,0.9173029138
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.087,0.0893924992,0.9732360183
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,21.00,0.078,0.0893924992,0.8725564302
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.096,0.1028488706,0.933408402
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.102,0.1028488706,0.9917464271
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.098,0.1028488706,0.9528544104
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.125,0.1028488706,1.2153755235
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.100,0.1028488706,0.9723004188
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.098,0.1028488706,0.9528544104
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,22.00,0.078,0.1028488706,0.7583943266
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.129,0.1175954356,1.0969813525
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.128,0.1175954356,1.0884776211
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.105,0.1175954356,0.8928917986
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.108,0.1175954356,0.9184029928
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.115,0.1175954356,0.9779291127
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.113,0.1175954356,0.9609216499
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,23.00,0.120,0.1175954356,1.0204477698
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,24.00,0.132,0.1336916948,0.9873462985
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,24.00,0.126,0.1336916948,0.9424669213
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,24.00,0.132,0.1336916948,0.9873462985
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,24.00,0.112,0.1336916948,0.8377483745
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,24.00,0.152,0.1336916948,1.1369442225
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.177,0.1511971859,1.1706567088
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.147,0.1511971859,0.9722403174
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.156,0.1511971859,1.0317652348
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.202,0.1511971859,1.3360037015
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.147,0.1511971859,0.9722403174
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.144,0.1511971859,0.9523986783
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,25.00,0.154,0.1511971859,1.0185374754
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,26.00,0.187,0.170171482,1.098891529
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,26.00,0.148,0.170171482,0.8697109427
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,26.00,0.178,0.170171482,1.0460037014
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,26.00,0.172,0.170171482,1.0107451497
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,27.00,0.220,0.1906741901,1.1538006263
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,27.00,0.200,0.1906741901,1.0489096603
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,27.00,0.179,0.1906741901,0.9387741459
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,27.00,0.185,0.1906741901,0.9702414358
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,27.00,0.201,0.1906741901,1.0541542086
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,28.00,0.205,0.2127649503,0.9635045609
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,28.00,0.220,0.2127649503,1.0340048946
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,29.00,0.234,0.2365034338,0.9894148099
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,29.00,0.268,0.2365034338,1.1331759362
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,29.00,0.264,0.2365034338,1.1162628625
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,29.00,0.235,0.2365034338,0.9936430784
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,30.00,0.277,0.2619493425,1.0574563667
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,30.00,0.285,0.2619493425,1.0879966228
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,30.00,0.266,0.2619493425,1.0154635146
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,30.00,0.242,0.2619493425,0.9238427464
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,31.00,0.314,0.2891624077,1.0858949562
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,31.00,0.354,0.2891624077,1.2242255239
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,31.00,0.313,0.2891624077,1.082436692
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,31.00,0.345,0.2891624077,1.1931011462
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,31.00,0.390,0.2891624077,1.3487230348
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.305,0.3182023889,0.9585094602
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.340,0.3182023889,1.0685023491
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.336,0.3182023889,1.0559317332
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.331,0.3182023889,1.0402184634
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.324,0.3182023889,1.0182198856
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,32.00,0.325,0.3182023889,1.0213625396
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,33.00,0.374,0.3491290734,1.071237054
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,33.00,0.348,0.3491290734,0.9967660288
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,33.00,0.372,0.3491290734,1.0655085136
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,33.00,0.356,0.3491290734,1.0196801904
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,34.00,0.379,0.382002275,0.9921406883
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,34.00,0.435,0.382002275,1.1387366739
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,34.00,0.408,0.382002275,1.0680564665
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,34.00,0.352,0.382002275,0.9214604809
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,35.00,0.440,0.4168818334,1.0554549629
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,35.00,0.445,0.4168818334,1.0674487693
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,35.00,0.444,0.4168818334,1.065050008
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,35.00,0.468,0.4168818334,1.1226202787
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,35.00,0.428,0.4168818334,1.0266698276
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,36.00,0.433,0.4538276135,0.9541067733
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,36.00,0.449,0.4538276135,0.9893624509
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,37.00,0.501,0.4928995046,1.0164343751
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,38.00,0.598,0.5341574198,1.1195201599
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,39.00,0.609,0.577661295,1.0542510036
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,39.00,0.671,0.577661295,1.161580334
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,39.00,0.663,0.577661295,1.1477313882
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,40.00,0.676,0.6234710891,1.0842523605
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,41.00,0.677,0.6716467825,1.0079702868
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,42.00,0.826,0.7222483773,1.1436508906
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,42.00,0.714,0.7222483773,0.9885795834
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,42.00,0.833,0.7222483773,1.1533428473
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,42.00,0.743,0.7222483773,1.0287319755
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,43.00,0.785,0.7753358965,1.0124644087
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,43.00,0.858,0.7753358965,1.1066171499
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,43.00,0.768,0.7753358965,0.9905384279
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,44.00,0.783,0.8309693832,0.9422729836
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,44.00,0.864,0.8309693832,1.0397494991
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,45.00,1.041,0.8892089008,1.170703531
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,45.00,0.945,0.8892089008,1.0627423985
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,46.00,1.012,0.9501145319,1.0651347453
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,46.00,0.866,0.9501145319,0.9114690607
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,46.00,1.103,0.9501145319,1.160912672
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,46.00,1.048,0.9501145319,1.1030249141
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,47.00,1.226,1.0137463784,1.2093754672
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,47.00,1.083,1.0137463784,1.068314544
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,48.00,1.216,1.0801645606,1.1257543937
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,48.00,1.165,1.0801645606,1.0785393657
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,48.00,1.266,1.0801645606,1.1720436369
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,49.00,1.358,1.1494292172,1.1814559606
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,49.00,1.317,1.1494292172,1.1457860826
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,50.00,1.439,1.2216005048,1.17796284
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,50.00,1.194,1.2216005048,0.9774062759
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,50.00,1.225,1.2216005048,1.0027828207
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,51.00,1.291,1.2967385975,0.9955745919
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,52.00,1.722,1.3749036865,1.2524513658
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,53.00,1.504,1.45615598,1.032856384
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,53.00,1.746,1.45615598,1.1990473713
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,54.00,1.545,1.5405557026,1.0028848664
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,54.00,2.018,1.5405557026,1.3099169323
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,55.00,1.940,1.6281630951,1.191526823
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,56.00,1.464,1.7190384143,0.8516389092
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,57.00,2.319,1.8132419327,1.278924758
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,58.00,2.063,1.910833938,1.079633326
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,59.00,2.658,2.0118747331,1.3211558137
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,61.00,2.376,2.2245439781,1.0680840763
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,62.00,2.180,2.3362931069,0.9331020982
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,63.00,2.702,2.451732383,1.102077869
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,63.00,2.270,2.451732383,0.9258759299
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,64.00,2.099,2.5709221809,0.8164385587
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,65.00,2.888,2.6939228892,1.0720425635
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,65.00,3.100,2.6939228892,1.1507382088
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,66.00,3.690,2.8207949094,1.3081418956
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,67.00,2.330,2.9515986568,0.7894027173
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,68.00,2.820,3.0863945595,0.9136874582
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,72.00,4.080,3.6667087324,1.1127145071
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,77.00,4.770,4.4891815425,1.062554489
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,78.00,4.560,4.6672252891,0.9770259025
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,80.00,6.140,5.037346381,1.2188957311
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,84.00,6.400,5.835419338,1.0967506582
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,97.00,11.930,9.0041172725,1.3249494247
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2010,98.00,9.650,9.2868349618,1.0391053615
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,12.00,0.013,0.0165469873,0.785641505
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,13.00,0.015,0.0210620813,0.7121803284
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,13.00,0.020,0.0210620813,0.9495737711
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,14.00,0.024,0.0263338641,0.911374034
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,14.00,0.024,0.0263338641,0.911374034
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,14.00,0.025,0.0263338641,0.9493479521
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,15.00,0.030,0.0324214039,0.9253146485
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,16.00,0.036,0.0393838293,0.9140807446
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,16.00,0.031,0.0393838293,0.7871250856
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,17.00,0.036,0.0472803251,0.7614160847
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,17.00,0.038,0.0472803251,0.8037169783
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,18.00,0.043,0.0561701291,0.7655314435
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,18.00,0.070,0.0561701291,1.2462139778
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,21.00,0.088,0.0893924992,0.9844226392
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,21.00,0.086,0.0893924992,0.9620493974
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,21.00,0.085,0.0893924992,0.9508627765
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,22.00,0.104,0.1028488706,1.0111924355
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,23.00,0.123,0.1175954356,1.045958964
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,23.00,0.116,0.1175954356,0.9864328441
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,24.00,0.127,0.1336916948,0.9499468175
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,25.00,0.149,0.1511971859,0.9854680769
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,26.00,0.172,0.170171482,1.0107451497
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,26.00,0.173,0.170171482,1.016621575
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,27.00,0.180,0.1906741901,0.9440186942
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,27.00,0.201,0.1906741901,1.0541542086
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,27.00,0.162,0.1906741901,0.8496168248
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,28.00,0.201,0.2127649503,0.9447044719
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,28.00,0.182,0.2127649503,0.8554040492
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,29.00,0.232,0.2365034338,0.9809582731
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,29.00,0.256,0.2365034338,1.0824367151
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,29.00,0.241,0.2365034338,1.0190126889
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,30.00,0.263,0.2619493425,1.0040109186
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,30.00,0.223,0.2619493425,0.8513096382
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,30.00,0.296,0.2619493425,1.1299894749
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,31.00,0.287,0.2891624077,0.992521823
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,31.00,0.298,0.2891624077,1.0305627292
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,31.00,0.259,0.2891624077,0.8956904257
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,31.00,0.260,0.2891624077,0.8991486899
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,31.00,0.256,0.2891624077,0.8853156331
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,32.00,0.336,0.3182023889,1.0559317332
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,32.00,0.296,0.3182023889,0.9302255745
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,32.00,0.285,0.3182023889,0.8956563809
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,32.00,0.310,0.3182023889,0.9742227301
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.349,0.3491290734,0.999630299
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.284,0.3491290734,0.8134527362
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.305,0.3491290734,0.8736024103
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.356,0.3491290734,1.0196801904
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.416,0.3491290734,1.1915364023
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,33.00,0.400,0.3491290734,1.1457080791
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,34.00,0.380,0.382002275,0.9947584737
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,34.00,0.419,0.382002275,1.0968521066
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,34.00,0.407,0.382002275,1.0654386811
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,35.00,0.400,0.4168818334,0.9595045117
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,35.00,0.476,0.4168818334,1.141810369
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,36.00,0.420,0.4538276135,0.9254615353
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,36.00,0.473,0.4538276135,1.0422459672
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,36.00,0.431,0.4538276135,0.9496998136
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,37.00,0.555,0.4928995046,1.125990176
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,38.00,0.528,0.5341574198,0.9884726496
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,38.00,0.563,0.5341574198,1.0539964048
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,38.00,0.610,0.5341574198,1.1419854474
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,38.00,0.587,0.5341574198,1.0989269797
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,39.00,0.576,0.577661295,0.9971241019
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,39.00,0.826,0.577661295,1.42990366
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,39.00,0.600,0.577661295,1.0386709395
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.584,0.6234710891,0.9366913883
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.631,0.6234710891,1.012075798
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.659,0.6234710891,1.0569856591
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.580,0.6234710891,0.9302756939
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.666,0.6234710891,1.0682131244
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,40.00,0.590,0.6234710891,0.94631493
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,41.00,0.735,0.6716467825,1.0943252006
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,41.00,0.681,0.6716467825,1.0139257981
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,41.00,0.740,0.6716467825,1.1017695897
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,41.00,0.665,0.6716467825,0.9901037529
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,42.00,0.780,0.7222483773,1.0799608895
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,42.00,0.684,0.7222483773,0.9470426261
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,42.00,0.647,0.7222483773,0.8958137122
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,42.00,0.721,0.7222483773,0.9982715401
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,42.00,0.734,0.7222483773,1.0162708883
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.640,0.7753358965,0.8254486899
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.724,0.7753358965,0.9337888305
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.762,0.7753358965,0.9827998464
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.765,0.7753358965,0.9866691372
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.790,0.7753358965,1.0189132266
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.751,0.7753358965,0.9686124471
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,43.00,0.735,0.7753358965,0.9479762298
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,0.744,0.8309693832,0.8953398465
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,0.783,0.8309693832,0.9422729836
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,1.002,0.8309693832,1.2058205997
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,0.720,0.8309693832,0.8664579159
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,0.862,0.8309693832,1.0373426716
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,44.00,0.680,0.8309693832,0.818321365
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.786,0.8892089008,0.8839317727
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.920,0.8892089008,1.0346275202
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,1.000,0.8892089008,1.1245951307
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.887,0.8892089008,0.9975158809
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.862,0.8892089008,0.9694010026
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.812,0.8892089008,0.9131712461
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,45.00,0.770,0.8892089008,0.8659382506
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.789,0.9501145319,0.8304261997
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.871,0.9501145319,0.9167315842
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.851,0.9501145319,0.8956814904
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.826,0.9501145319,0.8693688731
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,1.079,0.9501145319,1.1356525595
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.715,0.9501145319,0.7525408527
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.997,0.9501145319,1.049347175
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.807,0.9501145319,0.8493712841
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,46.00,0.920,0.9501145319,0.9683043139
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,0.920,1.0137463784,0.9075248204
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,0.954,1.0137463784,0.9410637812
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,1.096,1.0137463784,1.0811382643
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,0.934,1.0137463784,0.9213349807
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,1.036,1.0137463784,1.021951863
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,47.00,0.863,1.0137463784,0.8512977391
164712,WGOM,NONE,11,SPRING,MADMF spring BTS,2011,48.00,1.028,1.0801645606,0.9517068394
